LinkS;Instance;Demands;UB;LB;GAP;Time;OF;Formulation;Reach;OSNR;Cuts;Variables;Constraints;v0;preproC;Paths;FeasibleC;InfeasibleC;OnlyOsnrC;OnlyReachC;FeasibleL;InfeasibleL;OnlyOsnrL;OnlyReachL;ads;dcb;llb;nlus;slus;suld;trl;tus;tase
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.010000;3;0;1;1;0;2;70;22;0;1;1;0;0;0;0;1;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.013000;3;23;1;1;0;76;202;7;0;1;1;0;0;0;0;1;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.008000;3;23;1;1;0;76;202;7;0;1;1;0;0;0;0;1;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.013000;3;23;1;1;0;76;202;7;0;1;1;0;0;0;0;1;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.006000;3;23;1;1;0;22;58;7;0;1;1;0;0;0;0;1;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.012000;3;23;1;1;0;150;397;12;0;1;1;0;0;0;1;0;0;0;1;1;0;6;12;2;500.000000;12;8
GODZILA;6nodes9links_6_9;12;12.000000;12.000000;0.000000;0.013000;3;23;1;1;0;150;397;12;0;1;1;0;0;0;1;0;0;0;1;1;0;6;12;2;500.000000;12;8
DONNY;6nodes9links_6_9;15;132.000000;132.000000;0.000000;1.064000;3;23;1;1;0;4779;12684;231;0;109;54;55;0;25;32;77;0;36;15;8;8;30;224;22;9650.000000;132;137
DONNY;6nodes9links_6_9;15;-1.000000;-1.000000;0.000000;1.117000;3;22;1;1;0;600;2760;156;0;109;54;55;0;25;0;109;0;0;0;0;0;0;0;0;0.000000;0;0
DONNY;6nodes9links_6_9;15;-1.000000;-1.000000;0.000000;0.451000;3;23;1;1;0;2520;6450;156;0;109;54;55;0;25;0;109;0;0;0;0;0;0;0;0;0.000000;0;0
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.085000;3;23;1;1;0;2016;5187;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;113;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.034000;3;22;1;1;0;462;1776;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;111;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.085000;3;23;1;1;0;2016;5187;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;113;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.037000;3;0;1;1;0;1520;1299;1720;0;74;23;51;0;17;0;74;0;0;12;12;0;15;120;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.081000;3;0;1;1;0;3049;2523;3440;0;74;23;51;0;17;14;60;0;21;12;6;4;30;162;14;5700.000000;84;82
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.086000;3;22;1;1;0;651;2787;184;0;74;23;51;0;17;14;60;0;21;12;11;1;30;117;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.069000;3;3;1;1;0;394;1776;3440;0;74;23;51;0;17;14;60;0;21;11;11;0;12;66;11;4450.000000;66;64
DONNY;6nodes9links_6_9;15;0.000000;0.000000;0.000000;0.474000;20;23;1;1;0;3825;10311;184;0;74;23;51;0;17;14;60;0;21;12;12;0;15;96;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;4.000000;4.000000;0.000000;0.507000;20;23;1;1;0;3825;10311;184;0;74;23;51;0;17;14;60;0;21;12;8;4;30;134;17;5850.000000;102;87
DONNY;6nodes9links_6_9;15;4.000000;4.000000;0.000000;0.066000;20;22;1;1;0;651;2895;184;0;74;23;51;0;17;14;60;0;21;12;9;3;30;144;17;5850.000000;102;87
DONNY;6nodes9links_6_9;15;4.000000;4.000000;0.000000;0.520000;20;23;1;1;0;3825;10311;184;0;74;23;51;0;17;14;60;0;21;12;8;4;30;134;17;5850.000000;102;87
DONNY;6nodes9links_6_9;15;4.000000;4.000000;0.000000;0.081000;20;0;1;1;0;3049;1947;3440;0;74;23;51;0;17;14;60;0;21;12;7;4;30;143;17;5850.000000;102;87
DONNY;6nodes9links_6_9;15;12.000000;12.000000;0.000000;0.103000;8;0;1;1;0;3050;1851;3440;0;74;23;51;0;17;14;60;0;21;12;12;0;12;84;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;12.000000;12.000000;0.000000;0.486000;8;23;1;1;0;3826;10215;184;0;74;23;51;0;17;14;60;0;21;12;12;0;12;84;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;12.000000;12.000000;0.000000;0.125000;8;22;1;1;0;652;2799;184;0;74;23;51;0;17;14;60;0;21;12;12;0;12;84;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.053000;3;22;1;1;0;462;1776;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;111;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.140000;3;21;1;1;0;396;9102;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;111;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.389000;3;21;1;1;0;585;18033;184;0;74;23;51;0;17;14;60;0;21;12;12;0;15;102;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.058000;3;22;1;1;0;651;2787;184;0;74;23;51;0;17;14;60;0;21;12;11;1;30;117;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.411000;3;21;1;1;0;585;18033;184;0;74;23;51;0;17;14;60;0;21;12;12;0;15;102;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.494000;3;23;1;1;0;3825;10203;184;0;74;23;51;0;17;14;60;0;21;12;10;4;28;139;14;5700.000000;84;82
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.451000;3;23;1;1;3825;10203;184;0;74;23;51;0;17;14;60;0;21;12;10;4;28;139;14;5700.000000;84;82
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.055000;3;22;1;1;462;1776;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;111;14;5950.000000;84;85
DONNY;6nodes9links_6_9;15;84.000000;84.000000;0.000000;0.083000;3;22;1;1;462;1776;124;0;74;23;51;0;17;0;74;0;0;12;12;0;15;120;14;5950.000000;84;85
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.274000;3;0;1;1;0;1;0;0;0;0.001829;4725;2205;3375;0;0;0;0;0;0;21885;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.289000;3;0;1;1;0;1;0;0;0;0.001306;4725;2205;3375;0;0;0;0;0;0;22057;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.307000;3;0;1;1;0;1;0;0;0;0.001799;4725;2205;3375;0;0;0;0;0;0;21860;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.280000;3;0;1;1;0;1;0;0;0;0.003416;4725;2205;3375;0;0;0;0;0;0;22010;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.297000;3;0;1;1;0;1;0;0;0;0.003889;4725;2205;3375;0;0;0;0;0;0;22014;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.302000;3;0;1;1;0;1;0;0;0;0.003958;4725;2205;3375;0;0;0;0;0;0;21869;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.273000;3;0;1;1;0;1;0;0;0;0.003758;4725;2205;3375;0;0;0;0;0;0;21872;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.298000;3;0;1;1;0;1;0;0;0;0.001259;4725;2205;3375;0;0;0;0;0;0;22022;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.302000;3;0;1;1;0;1;0;0;0;0.001297;4725;2205;3375;0;0;0;0;0;0;21992;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.293000;3;0;1;1;0;1;0;0;0;0.003625;4725;2205;3375;0;0;0;0;0;0;21955;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.278000;3;0;1;1;0;1;0;0;0;0.004444;4725;2205;3375;0;0;0;0;0;0;21925;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.289000;3;0;1;1;0;1;0;0;0;0.001813;4725;2205;3375;0;0;0;0;0;0;21997;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.298000;3;0;1;1;0;1;0;0;0;0.002218;4725;2205;3375;0;0;0;0;0;0;21864;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.289000;3;0;1;1;0;1;0;0;0;0.001751;4725;2205;3375;0;0;0;0;0;0;21865;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.293000;3;0;1;1;0;1;0;0;0;0.002366;4725;2205;3375;0;0;0;0;0;0;21948;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.281000;3;0;1;1;0;1;0;0;0;0.001235;4725;2205;3375;0;0;0;0;0;0;21919;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.294000;3;0;1;1;0;1;0;0;0;0.002026;4725;2205;3375;0;0;0;0;0;0;22017;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.264000;3;0;1;1;0;1;0;0;0;0.002434;4725;2205;3375;0;0;0;0;0;0;22007;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.290000;3;0;1;1;0;1;0;0;0;0.003034;4725;2205;3375;0;0;0;0;0;0;21986;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.310000;3;0;1;1;0;1;0;0;0;0.001271;4725;2205;3375;0;0;0;0;0;0;21848;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.281000;3;0;1;1;0;1;0;0;0;0.001977;4725;2205;3375;0;0;0;0;0;0;21934;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.257000;3;0;1;1;0;1;0;0;0;0.001455;4725;2205;3375;0;0;0;0;0;0;22030;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.356000;3;0;1;1;0;1;0;0;0;0.003561;4725;2205;3375;0;0;0;0;0;0;22096;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.277000;3;0;1;1;0;1;0;0;0;0.004477;4725;2205;3375;0;0;0;0;0;0;21913;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.320000;3;0;1;1;0;1;0;0;0;0.001871;4725;2205;3375;0;0;0;0;0;0;21910;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.265000;3;0;1;1;0;1;0;0;0;0.003746;4725;2205;3375;0;0;0;0;0;0;22044;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.308000;3;0;1;1;0;1;0;0;0;0.001162;4725;2205;3375;0;0;0;0;0;0;21866;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.306000;3;0;1;1;0;1;0;0;0;0.003034;4725;2205;3375;0;0;0;0;0;0;21967;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.299000;3;0;1;1;0;1;0;0;0;0.003527;4725;2205;3375;0;0;0;0;0;0;22094;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
6nodes9links_6_9;15;132.000000;132.000000;0.000000;0.255000;3;0;1;1;0;1;0;0;0;0.001283;4725;2205;3375;0;0;0;0;0;0;22081;53;1;0;15;15;0;30;246;22;7870.000000;132;8833.333333
